Url_id,Url,Positive Score,Negative Score,Polarity Score,Subjectivity Score,AVG Sentence Length,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG Number of Words Per Sentence,COMPLEX WORD COUNT,Word count,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG Word Length
26907.4,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,284,285,-0.001757469241199527,1.0756143646963812,33.0625,0.21361058601134217,13.310444234404537,33.0625,113,529,879,7,4.270321361058601
26907.4,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,284,285,-0.001757469241199527,1.0756143646963812,33.0625,0.21361058601134217,13.310444234404537,33.0625,113,529,879,7,4.270321361058601
26907.4,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,284,285,-0.001757469241199527,1.0756143646963812,33.0625,0.21361058601134217,13.310444234404537,33.0625,113,529,879,7,4.270321361058601
26907.4,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,87,78,0.054545454214876034,0.613382897348019,16.8125,0.3754646840148699,6.875185873605948,16.8125,101,269,544,0,5.364312267657993
26907.4,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,87,78,0.054545454214876034,0.613382897348019,16.8125,0.3754646840148699,6.875185873605948,16.8125,101,269,544,0,5.364312267657993
26907.4,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,87,78,0.054545454214876034,0.613382897348019,16.8125,0.3754646840148699,6.875185873605948,16.8125,101,269,544,0,5.364312267657993
27369.2,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,772,823,-0.03197492161004707,0.8885793866915992,26.014492753623188,0.2373259052924791,10.500727463566268,26.014492753623188,426,1795,3127,5,4.674651810584958
27369.2,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,772,823,-0.03197492161004707,0.8885793866915992,26.014492753623188,0.2373259052924791,10.500727463566268,26.014492753623188,426,1795,3127,5,4.674651810584958
27369.2,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,772,823,-0.03197492161004707,0.8885793866915992,26.014492753623188,0.2373259052924791,10.500727463566268,26.014492753623188,426,1795,3127,5,4.674651810584958
27369.2,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,772,823,-0.03197492161004707,0.8885793866915992,26.014492753623188,0.2373259052924791,10.500727463566268,26.014492753623188,426,1795,3127,5,4.674651810584958
27369.2,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,234,264,-0.060240963734455893,0.45688073352579744,15.797101449275363,0.3697247706422018,6.466730487967026,15.797101449275363,403,1090,2290,0,5.749541284403669
27369.2,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,234,264,-0.060240963734455893,0.45688073352579744,15.797101449275363,0.3697247706422018,6.466730487967026,15.797101449275363,403,1090,2290,0,5.749541284403669
27369.2,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,201,231,-0.06944444428369341,0.40909090870351233,15.304347826086957,0.3816287878787879,6.274390645586298,15.304347826086957,403,1056,2222,0,5.868371212121212
27831.0,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,515,589,-0.06702898544653171,0.9550173002119227,15.210526315789474,0.17647058823529413,6.154798761609907,15.210526315789474,204,1156,1825,10,4.205882352941177
27831.0,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,515,589,-0.06702898544653171,0.9550173002119227,15.210526315789474,0.17647058823529413,6.154798761609907,15.210526315789474,204,1156,1825,10,4.205882352941177
27831.0,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,515,589,-0.06702898544653171,0.9550173002119227,15.210526315789474,0.17647058823529413,6.154798761609907,15.210526315789474,204,1156,1825,10,4.205882352941177
27831.0,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,515,589,-0.06702898544653171,0.9550173002119227,15.210526315789474,0.17647058823529413,6.154798761609907,15.210526315789474,204,1156,1825,10,4.205882352941177
27831.0,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,151,238,-0.2236503850291764,0.5893939385009183,8.68421052631579,0.2727272727272727,3.5827751196172253,8.68421052631579,180,660,1148,6,4.951515151515151
27831.0,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,151,238,-0.2236503850291764,0.5893939385009183,8.68421052631579,0.2727272727272727,3.5827751196172253,8.68421052631579,180,660,1148,6,4.951515151515151
27831.0,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,151,238,-0.2236503850291764,0.5893939385009183,8.68421052631579,0.2727272727272727,3.5827751196172253,8.68421052631579,180,660,1148,6,4.951515151515151
28292.8,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,649,697,-0.035661218398468635,1.0499219960609032,16.649350649350648,0.13026521060842433,6.71184634398363,16.649350649350648,167,1282,1859,3,4.090483619344774
28292.8,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,649,697,-0.035661218398468635,1.0499219960609032,16.649350649350648,0.13026521060842433,6.71184634398363,16.649350649350648,167,1282,1859,3,4.090483619344774
28292.8,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,649,697,-0.035661218398468635,1.0499219960609032,16.649350649350648,0.13026521060842433,6.71184634398363,16.649350649350648,167,1282,1859,3,4.090483619344774
28292.8,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,649,697,-0.035661218398468635,1.0499219960609032,16.649350649350648,0.13026521060842433,6.71184634398363,16.649350649350648,167,1282,1859,3,4.090483619344774
28292.8,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,214,244,-0.06550218326309568,0.6533523528482849,9.103896103896103,0.20256776034236804,3.722585545695389,9.103896103896103,142,701,1139,0,4.83737517831669
28292.8,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,214,244,-0.06550218326309568,0.6533523528482849,9.103896103896103,0.20256776034236804,3.722585545695389,9.103896103896103,142,701,1139,0,4.83737517831669
28292.8,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,214,244,-0.06550218326309568,0.6533523528482849,9.103896103896103,0.20256776034236804,3.722585545695389,9.103896103896103,142,701,1139,0,4.83737517831669
28754.6,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,442,504,-0.06553911198145972,0.8371681408520635,26.27906976744186,0.16991150442477876,10.579592508746657,26.27906976744186,192,1130,1738,0,4.4504424778761065
28754.6,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,442,504,-0.06553911198145972,0.8371681408520635,26.27906976744186,0.16991150442477876,10.579592508746657,26.27906976744186,192,1130,1738,0,4.4504424778761065
28754.6,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,442,504,-0.06553911198145972,0.8371681408520635,26.27906976744186,0.16991150442477876,10.579592508746657,26.27906976744186,192,1130,1738,0,4.4504424778761065
28754.6,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,442,504,-0.06553911198145972,0.8371681408520635,26.27906976744186,0.16991150442477876,10.579592508746657,26.27906976744186,192,1130,1738,0,4.4504424778761065
28754.6,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,130,171,-0.13621262413218396,0.45059880172066047,15.534883720930232,0.2619760479041916,6.3187439075337695,15.534883720930232,175,668,1146,0,5.273952095808383
28754.6,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,130,171,-0.13621262413218396,0.45059880172066047,15.534883720930232,0.2619760479041916,6.3187439075337695,15.534883720930232,175,668,1146,0,5.273952095808383
28754.6,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,130,171,-0.13621262413218396,0.45059880172066047,15.534883720930232,0.2619760479041916,6.3187439075337695,15.534883720930232,175,668,1146,0,5.273952095808383
29216.4,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,478,553,-0.07274490778589242,0.8287781343820111,20.733333333333334,0.2282958199356913,8.384651661307611,20.733333333333334,284,1244,2108,6,4.694533762057878
29216.4,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,478,553,-0.07274490778589242,0.8287781343820111,20.733333333333334,0.2282958199356913,8.384651661307611,20.733333333333334,284,1244,2108,6,4.694533762057878
29216.4,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,478,553,-0.07274490778589242,0.8287781343820111,20.733333333333334,0.2282958199356913,8.384651661307611,20.733333333333334,284,1244,2108,6,4.694533762057878
29216.4,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,478,553,-0.07274490778589242,0.8287781343820111,20.733333333333334,0.2282958199356913,8.384651661307611,20.733333333333334,284,1244,2108,6,4.694533762057878
29216.4,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,116,170,-0.18881118815100983,0.3803191484304267,12.533333333333333,0.35638297872340424,5.155886524822695,12.533333333333333,268,752,1481,0,5.680851063829787
29216.4,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,116,170,-0.18881118815100983,0.3803191484304267,12.533333333333333,0.35638297872340424,5.155886524822695,12.533333333333333,268,752,1481,0,5.680851063829787
29216.4,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,116,170,-0.18881118815100983,0.3803191484304267,12.533333333333333,0.35638297872340424,5.155886524822695,12.533333333333333,268,752,1481,0,5.680851063829787
29678.2,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,522,607,-0.07528786530089648,0.9567796602061188,16.38888888888889,0.18135593220338983,6.628097928436912,16.38888888888889,214,1180,1874,11,4.244067796610169
29678.2,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,522,607,-0.07528786530089648,0.9567796602061188,16.38888888888889,0.18135593220338983,6.628097928436912,16.38888888888889,214,1180,1874,11,4.244067796610169
29678.2,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,522,607,-0.07528786530089648,0.9567796602061188,16.38888888888889,0.18135593220338983,6.628097928436912,16.38888888888889,214,1180,1874,11,4.244067796610169
29678.2,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,522,607,-0.07528786530089648,0.9567796602061188,16.38888888888889,0.18135593220338983,6.628097928436912,16.38888888888889,214,1180,1874,11,4.244067796610169
29678.2,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,149,248,-0.24937027644994894,0.589020770639435,9.36111111111111,0.28338278931750743,3.857797560171447,9.36111111111111,191,674,1188,7,5.014836795252226
29678.2,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,149,248,-0.24937027644994894,0.589020770639435,9.36111111111111,0.28338278931750743,3.857797560171447,9.36111111111111,191,674,1188,7,5.014836795252226
29678.2,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,149,248,-0.24937027644994894,0.589020770639435,9.36111111111111,0.28338278931750743,3.857797560171447,9.36111111111111,191,674,1188,7,5.014836795252226
30140.0,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,350,375,-0.03448275857312723,0.9589947077261974,26.06896551724138,0.19576719576719576,10.505893085203432,26.06896551724138,148,756,1168,5,4.424603174603175
30140.0,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,350,375,-0.03448275857312723,0.9589947077261974,26.06896551724138,0.19576719576719576,10.505893085203432,26.06896551724138,148,756,1168,5,4.424603174603175
30140.0,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,350,375,-0.03448275857312723,0.9589947077261974,26.06896551724138,0.19576719576719576,10.505893085203432,26.06896551724138,148,756,1168,5,4.424603174603175
30140.0,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,350,375,-0.03448275857312723,0.9589947077261974,26.06896551724138,0.19576719576719576,10.505893085203432,26.06896551724138,148,756,1168,5,4.424603174603175
30140.0,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,98,117,-0.08837209261222283,0.4953917039276689,14.96551724137931,0.32027649769585254,6.114317495630065,14.96551724137931,139,434,779,0,5.354838709677419
30140.0,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,98,117,-0.08837209261222283,0.4953917039276689,14.96551724137931,0.32027649769585254,6.114317495630065,14.96551724137931,139,434,779,0,5.354838709677419
30140.0,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,98,117,-0.08837209261222283,0.4953917039276689,14.96551724137931,0.32027649769585254,6.114317495630065,14.96551724137931,139,434,779,0,5.354838709677419
30601.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,146,164,-0.05806451594172737,0.9393939365472911,30.0,0.18181818181818182,12.072727272727274,30.0,60,330,537,0,4.524242424242424
30601.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,146,164,-0.05806451594172737,0.9393939365472911,30.0,0.18181818181818182,12.072727272727274,30.0,60,330,537,0,4.524242424242424
30601.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,146,164,-0.05806451594172737,0.9393939365472911,30.0,0.18181818181818182,12.072727272727274,30.0,60,330,537,0,4.524242424242424
30601.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,146,164,-0.05806451594172737,0.9393939365472911,30.0,0.18181818181818182,12.072727272727274,30.0,60,330,537,0,4.524242424242424
30601.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,35,45,-0.12499999843750002,0.43243243009495985,16.818181818181817,0.3027027027027027,6.848353808353808,16.818181818181817,56,185,359,0,5.643243243243243
30601.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,35,45,-0.12499999843750002,0.43243243009495985,16.818181818181817,0.3027027027027027,6.848353808353808,16.818181818181817,56,185,359,0,5.643243243243243
30601.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,35,45,-0.12499999843750002,0.43243243009495985,16.818181818181817,0.3027027027027027,6.848353808353808,16.818181818181817,56,185,359,0,5.643243243243243
31063.6,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,332,352,-0.02923976603912315,0.8311057098042458,34.291666666666664,0.2174969623329283,13.803665451599839,34.291666666666664,179,823,1422,0,4.844471445929526
31063.6,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,332,352,-0.02923976603912315,0.8311057098042458,34.291666666666664,0.2174969623329283,13.803665451599839,34.291666666666664,179,823,1422,0,4.844471445929526
31063.6,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,332,352,-0.02923976603912315,0.8311057098042458,34.291666666666664,0.2174969623329283,13.803665451599839,34.291666666666664,179,823,1422,0,4.844471445929526
31063.6,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,332,352,-0.02923976603912315,0.8311057098042458,34.291666666666664,0.2174969623329283,13.803665451599839,34.291666666666664,179,823,1422,0,4.844471445929526
31063.6,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,84,84,0.0,0.34077079038383207,20.541666666666668,0.33468559837728196,8.35054090601758,20.541666666666668,165,493,1010,0,6.0141987829614605
31063.6,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,84,84,0.0,0.34077079038383207,20.541666666666668,0.33468559837728196,8.35054090601758,20.541666666666668,165,493,1010,0,6.0141987829614605
31063.6,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,84,84,0.0,0.34077079038383207,20.541666666666668,0.33468559837728196,8.35054090601758,20.541666666666668,165,493,1010,0,6.0141987829614605
31525.4,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,539,609,-0.060975609702982915,0.8312816793401291,24.660714285714285,0.21288921071687184,9.949441398572462,24.660714285714285,294,1381,2259,2,4.593048515568428
31525.4,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,539,609,-0.060975609702982915,0.8312816793401291,24.660714285714285,0.21288921071687184,9.949441398572462,24.660714285714285,294,1381,2259,2,4.593048515568428
31525.4,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,539,609,-0.060975609702982915,0.8312816793401291,24.660714285714285,0.21288921071687184,9.949441398572462,24.660714285714285,294,1381,2259,2,4.593048515568428
31525.4,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,539,609,-0.060975609702982915,0.8312816793401291,24.660714285714285,0.21288921071687184,9.949441398572462,24.660714285714285,294,1381,2259,2,4.593048515568428
31525.4,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,129,162,-0.1134020614659723,0.3540145981094713,14.678571428571429,0.3223844282238443,6.000382342718109,14.678571428571429,265,822,1518,0,5.4914841849148415
31525.4,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,129,162,-0.1134020614659723,0.3540145981094713,14.678571428571429,0.3223844282238443,6.000382342718109,14.678571428571429,265,822,1518,0,5.4914841849148415
31525.4,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,129,162,-0.1134020614659723,0.3540145981094713,14.678571428571429,0.3223844282238443,6.000382342718109,14.678571428571429,265,822,1518,0,5.4914841849148415
31987.2,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,1261,1398,-0.05152312897648623,0.6982668065393207,19.52820512820513,0.1720063025210084,7.880084572290456,19.52820512820513,655,3808,5784,0,4.512079831932773
31987.2,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,1261,1398,-0.05152312897648623,0.6982668065393207,19.52820512820513,0.1720063025210084,7.880084572290456,19.52820512820513,655,3808,5784,0,4.512079831932773
31987.2,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,1261,1398,-0.05152312897648623,0.6982668065393207,19.52820512820513,0.1720063025210084,7.880084572290456,19.52820512820513,655,3808,5784,0,4.512079831932773
31987.2,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,1261,1398,-0.05152312897648623,0.6982668065393207,19.52820512820513,0.1720063025210084,7.880084572290456,19.52820512820513,655,3808,5784,0,4.512079831932773
31987.2,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,473,543,-0.06889763772746295,0.3705324579246782,14.061538461538461,0.2286652078774617,5.71608146776637,14.061538461538461,627,2742,4476,0,5.067833698030634
31987.2,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,473,541,-0.06706114391808565,0.3700729925656668,14.051282051282051,0.22846715328467154,5.71189968182669,14.051282051282051,626,2740,4471,0,5.067153284671533
31987.2,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,473,541,-0.06706114391808565,0.37034331615400173,14.04102564102564,0.22863403944485025,5.707863872188197,14.04102564102564,626,2738,4467,0,5.066837107377648
32449.0,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,803,871,-0.040621266403452046,0.8718749995458984,23.132530120481928,0.20885416666666667,9.336553714859438,23.132530120481928,401,1920,3220,8,4.611979166666667
32449.0,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,803,871,-0.040621266403452046,0.8718749995458984,23.132530120481928,0.20885416666666667,9.336553714859438,23.132530120481928,401,1920,3220,8,4.611979166666667
32449.0,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,803,871,-0.040621266403452046,0.8718749995458984,23.132530120481928,0.20885416666666667,9.336553714859438,23.132530120481928,401,1920,3220,8,4.611979166666667
32449.0,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,799,867,-0.040816326506112645,0.8695198325315658,23.08433734939759,0.2092901878914405,9.317451014915612,23.08433734939759,401,1916,3216,8,4.617432150313152
32449.0,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,174,223,-0.12342569238431815,0.3713751165843076,12.879518072289157,0.3507951356407858,5.292125283171977,12.879518072289157,375,1069,2145,6,5.791393826005613
32449.0,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,174,223,-0.12342569238431815,0.3713751165843076,12.879518072289157,0.3507951356407858,5.292125283171977,12.879518072289157,375,1069,2145,6,5.791393826005613
32449.0,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,174,223,-0.12342569238431815,0.3713751165843076,12.879518072289157,0.3507951356407858,5.292125283171977,12.879518072289157,375,1069,2145,6,5.791393826005613
32910.8,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,562,660,-0.08019639927970834,0.7339339334931327,27.75,0.2894894894894895,11.215795795795797,27.75,482,1665,3033,0,5.0012012012012015
32910.8,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,562,660,-0.08019639927970834,0.7339339334931327,27.75,0.2894894894894895,11.215795795795797,27.75,482,1665,3033,0,5.0012012012012015
32910.8,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,562,660,-0.08019639927970834,0.7339339334931327,27.75,0.2894894894894895,11.215795795795797,27.75,482,1665,3033,0,5.0012012012012015
32910.8,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,556,654,-0.08099173547025476,0.7293550327128662,27.65,0.29053646775165765,11.176214587100663,27.65,482,1659,3027,0,5.008438818565401
32910.8,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,128,202,-0.22424242356290175,0.31458531905187287,17.483333333333334,0.4156339370829361,7.159586908166509,17.483333333333334,436,1049,2226,0,6.001906577693041
32910.8,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,128,202,-0.22424242356290175,0.31458531905187287,17.483333333333334,0.4156339370829361,7.159586908166509,17.483333333333334,436,1049,2226,0,6.001906577693041
32910.8,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,128,202,-0.22424242356290175,0.31458531905187287,17.483333333333334,0.4156339370829361,7.159586908166509,17.483333333333334,436,1049,2226,0,6.001906577693041
33372.6,https://insights.blackcoffer.com/human-rights-outlook/,1,1,0.0,0.399999920000016,5.0,0.4,2.16,5.0,2,5,12,0,7.4
33372.6,https://insights.blackcoffer.com/human-rights-outlook/,1,1,0.0,0.399999920000016,5.0,0.4,2.16,5.0,2,5,12,0,7.4
33372.6,https://insights.blackcoffer.com/human-rights-outlook/,1,1,0.0,0.399999920000016,5.0,0.4,2.16,5.0,2,5,12,0,7.4
33372.6,https://insights.blackcoffer.com/human-rights-outlook/,1,1,0.0,0.399999920000016,5.0,0.4,2.16,5.0,2,5,12,0,7.4
33372.6,https://insights.blackcoffer.com/human-rights-outlook/,1,1,0.0,0.399999920000016,5.0,0.4,2.16,5.0,2,5,12,0,7.4
33372.6,https://insights.blackcoffer.com/human-rights-outlook/,1,1,0.0,0.399999920000016,5.0,0.4,2.16,5.0,2,5,12,0,7.4
33372.6,https://insights.blackcoffer.com/human-rights-outlook/,1,1,0.0,0.399999920000016,5.0,0.4,2.16,5.0,2,5,12,0,7.4
33834.4,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,2,3,-0.199999960000008,0.41666663194444736,6.0,0.4166666666666667,2.566666666666667,6.0,5,12,24,0,5.833333333333333
33834.4,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,2,3,-0.199999960000008,0.41666663194444736,6.0,0.4166666666666667,2.566666666666667,6.0,5,12,24,0,5.833333333333333
33834.4,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,2,3,-0.199999960000008,0.41666663194444736,6.0,0.4166666666666667,2.566666666666667,6.0,5,12,24,0,5.833333333333333
33834.4,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,2,3,-0.199999960000008,0.41666663194444736,6.0,0.4166666666666667,2.566666666666667,6.0,5,12,24,0,5.833333333333333
33834.4,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,1,2,-0.33333322222225925,0.299999970000003,5.0,0.5,2.2,5.0,5,10,21,0,6.5
33834.4,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,1,2,-0.33333322222225925,0.299999970000003,5.0,0.5,2.2,5.0,5,10,21,0,6.5
33834.4,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,1,2,-0.33333322222225925,0.299999970000003,5.0,0.5,2.2,5.0,5,10,21,0,6.5
34296.2,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,972,1001,-0.014698428781196943,0.9757665672721233,16.85,0.18892185954500496,6.815568743818003,16.85,382,2022,3270,4,4.513353115727003
34296.2,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,972,1001,-0.014698428781196943,0.9757665672721233,16.85,0.18892185954500496,6.815568743818003,16.85,382,2022,3270,4,4.513353115727003
34296.2,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,972,1001,-0.014698428781196943,0.9757665672721233,16.85,0.18892185954500496,6.815568743818003,16.85,382,2022,3270,4,4.513353115727003
34296.2,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,971,1000,-0.014713343473001855,0.9752597719073429,16.841666666666665,0.18901533894111827,6.812272802243114,16.841666666666665,382,2021,3269,4,4.514596734289955
34296.2,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,228,275,-0.09343936363133327,0.4813397124580481,8.708333333333334,0.3473684210526316,3.6222807017543865,8.708333333333334,363,1045,2054,1,5.614354066985646
34296.2,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,228,275,-0.09343936363133327,0.4813397124580481,8.708333333333334,0.3473684210526316,3.6222807017543865,8.708333333333334,363,1045,2054,1,5.614354066985646
34296.2,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,228,275,-0.09343936363133327,0.4813397124580481,8.708333333333334,0.3473684210526316,3.6222807017543865,8.708333333333334,363,1045,2054,1,5.614354066985646
34758.0,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,831,867,-0.021201413415075726,0.8866840726440292,21.043956043956044,0.2245430809399478,8.507399649958398,21.043956043956044,430,1915,3085,5,4.473107049608355
34758.0,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,831,867,-0.021201413415075726,0.8866840726440292,21.043956043956044,0.2245430809399478,8.507399649958398,21.043956043956044,430,1915,3085,5,4.473107049608355
